record_id,pack,office,quarter,month,sheet_name,metric_name,metric_unit,metric_kind,species,metric_value
3542,fr4,Phrumsengla National Park,Q3,Aug,PrivateRegLand_removal,registered_land_area_acre_68_18_c3,acre,decimal,Hemlock,11.34716742081447963800904977
3543,fr4,Phrumsengla National Park,Q3,Jul,PrivateRegLand_removal,registered_land_area_acre_68_18_c3,acre,decimal,Oak,34.52583257918552036199095023
3544,fr4,Phrumsengla National Park,Q3,Jul,PrivateRegLand_removal,extent_of_forest_area_acre_68_183_c4,acre,decimal,Oak,15.31355565641665721093838647
3545,fr4,Phrumsengla National Park,Q3,Aug,PrivateRegLand_removal,extent_of_forest_area_acre_68_183_c4,acre,decimal,Blue Pine,30.55944434358334278906161353
3546,fr4,Phrumsengla National Park,Q3,Jul,PrivateRegLand_removal,volume_of_timber_m3_4160_69_c5,m3,decimal,Blue Pine,401.3864971584618791054690383
3547,fr4,Phrumsengla National Park,Q3,Sep,PrivateRegLand_removal,volume_of_timber_m3_4160_69_c5,m3,decimal,Hemlock,315.4456638866336999040519596
3548,fr4,Phrumsengla National Park,Q3,Jul,PrivateRegLand_removal,volume_of_timber_m3_4160_69_c5,m3,decimal,Oak,75.33817108273673333825374566
3549,fr4,Phrumsengla National Park,Q3,Aug,PrivateRegLand_removal,volume_of_timber_m3_4160_69_c5,m3,decimal,Blue Pine,100.0996678721676876522252564
3550,fr4,Royal Manas National Park,Q3,Jul,Forestry Clearance,total_forestry_clearance_area_acre_5_692_c3,acre,decimal,Oak,2.345590320653256323441545509
3551,fr4,Royal Manas National Park,Q3,Sep,Forestry Clearance,total_forestry_clearance_area_acre_5_692_c3,acre,decimal,Blue Pine,14.55140967934674367655845449
3552,fr4,Royal Manas National Park,Q3,Aug,Forestry Clearance,total_forest_area_acre_2_006_c4,acre,decimal,Blue Pine,1.232426006528835690968443961
3553,fr4,Royal Manas National Park,Q3,Sep,Forestry Clearance,total_forest_area_acre_2_006_c4,acre,decimal,Hemlock,5.780573993471164309031556039
3554,fr4,Royal Manas National Park,Q3,Sep,Forestry Clearance,volume_of_timber_m3_110_41_c5,m3,decimal,Hemlock,52.10890333403229188509121409
3555,fr4,Royal Manas National Park,Q3,Sep,Forestry Clearance,volume_of_timber_m3_110_41_c5,m3,decimal,Oak,56.23068148458796393373872929
3556,fr4,Royal Manas National Park,Q3,Aug,Forestry Clearance,volume_of_timber_m3_110_41_c5,m3,decimal,Blue Pine,35.1404151813797441811700566
3557,fr4,Royal Manas National Park,Q3,Aug,Forestry Clearance,volume_of_poles_m3_23_28_c6,m3,decimal,Broadleaf Mixed,1.967879429620217421996329239
3558,fr4,Royal Manas National Park,Q3,Jul,Forestry Clearance,volume_of_poles_m3_23_28_c6,m3,decimal,Chir Pine,1.202120570379782578003670761
3559,fr4,Royal Manas National Park,Q3,Aug,CF_timber_removal,volume_of_timber_m3_rural_c3,m3,decimal,Chir Pine,0
3560,fr4,Royal Manas National Park,Q3,Jul,CF_timber_removal,commercial_c4,value,decimal,Hemlock,0
3561,fr4,Royal Manas National Park,Q3,Aug,CF_timber_removal,firewood_standing_form_m3_c5,m3,decimal,Cypress,0
3562,fr4,Royal Manas National Park,Q3,Aug,CF_timber_removal,firewood_other_form_m3_c6,m3,decimal,Oak,0
3563,fr4,Royal Manas National Park,Q3,Jul,Plantation,new_plantation_creation_c3,value,decimal,Broadleaf Mixed,0
3564,fr4,Royal Manas National Park,Q3,Aug,Plantation,metric_c4,value,decimal,Blue Pine,0
3565,fr4,Royal Manas National Park,Q3,Jul,Plantation,metric_c5,value,decimal,Chir Pine,0
3566,fr4,Royal Manas National Park,Q3,Aug,Plantation,metric_c6,value,decimal,Hemlock,0
3567,fr4,Royal Manas National Park,Q3,Jul,Plantation,metric_c7,value,decimal,Cypress,0
3568,fr4,Royal Manas National Park,Q3,Sep,Plantation,metric_c8,value,decimal,Oak,0
3569,fr4,Royal Manas National Park,Q3,Aug,Plantation,plantation_maintained_c9,value,decimal,Broadleaf Mixed,0
3570,fr4,Royal Manas National Park,Q3,Aug,Plantation,metric_c10,value,decimal,Blue Pine,0
3571,fr4,Royal Manas National Park,Q3,Sep,Plantation,reforestation_sl_no_c13,value,decimal,Chir Pine,4.402571595558153126826417300
3572,fr4,Royal Manas National Park,Q3,Aug,Plantation,reforestation_sl_no_c13,value,decimal,Cypress,17.59742840444184687317358270
3573,fr4,Royal Manas National Park,Q3,Jul,Plantation,new_plantation_creation_c15,value,decimal,Cypress,0
3574,fr4,Royal Manas National Park,Q3,Aug,Plantation,metric_c16,value,decimal,Oak,0
3575,fr4,Royal Manas National Park,Q3,Sep,Plantation,metric_c17,value,decimal,Broadleaf Mixed,0
3576,fr4,Royal Manas National Park,Q3,Jul,Plantation,metric_c18,value,decimal,Blue Pine,0
3577,fr4,Royal Manas National Park,Q3,Aug,Plantation,metric_c19,value,decimal,Chir Pine,0
3578,fr4,Royal Manas National Park,Q3,Aug,Plantation,metric_c20,value,decimal,Hemlock,0
3579,fr4,Royal Manas National Park,Q3,Sep,Plantation,plantation_maintained_c21,value,decimal,Cypress,0
3580,fr4,Royal Manas National Park,Q3,Sep,Plantation,metric_c22,value,decimal,Oak,0
3581,fr4,Royal Manas National Park,Q3,Sep,Plantation,enrichment_plantation_sl_no_c25,value,decimal,Broadleaf Mixed,14.83415245253926953840223571
3582,fr4,Royal Manas National Park,Q3,Sep,Plantation,enrichment_plantation_sl_no_c25,value,decimal,Chir Pine,7.16584754746073046159776429
3583,fr4,Royal Manas National Park,Q3,Sep,Plantation,new_plantation_creation_c27,value,decimal,Chir Pine,0
3584,fr4,Royal Manas National Park,Q3,Aug,Plantation,metric_c28,value,decimal,Hemlock,0
3585,fr4,Royal Manas National Park,Q3,Sep,Plantation,metric_c29,value,decimal,Cypress,0
3586,fr4,Royal Manas National Park,Q3,Jul,Plantation,metric_c30,value,decimal,Oak,0
3587,fr4,Royal Manas National Park,Q3,Jul,Plantation,metric_c31,value,decimal,Broadleaf Mixed,0
3588,fr4,Royal Manas National Park,Q3,Jul,Plantation,metric_c32,value,decimal,Blue Pine,0
3589,fr4,Royal Manas National Park,Q3,Sep,Plantation,plantation_maintained_c33,value,decimal,Chir Pine,0
3590,fr4,Royal Manas National Park,Q3,Aug,Plantation,metric_c34,value,decimal,Hemlock,0
3591,fr4,Royal Manas National Park,Q3,Aug,PrivateRegLand_removal,registered_land_area_acre_68_18_c3,acre,decimal,Cypress,1.930094606809279903585417294
3592,fr4,Royal Manas National Park,Q3,Jul,PrivateRegLand_removal,registered_land_area_acre_68_18_c3,acre,decimal,Broadleaf Mixed,2.317905393190720096414582706
3593,fr4,Royal Manas National Park,Q3,Jul,PrivateRegLand_removal,extent_of_forest_area_acre_68_183_c4,acre,decimal,Broadleaf Mixed,0.2702629328772979905942710560
3594,fr4,Royal Manas National Park,Q3,Aug,PrivateRegLand_removal,extent_of_forest_area_acre_68_183_c4,acre,decimal,Chir Pine,0.0997370671227020094057289440
3595,fr4,Royal Manas National Park,Q3,Jul,PrivateRegLand_removal,volume_of_timber_m3_4160_69_c5,m3,decimal,Chir Pine,20.68610124700635890659839789
3596,fr4,Royal Manas National Park,Q3,Sep,PrivateRegLand_removal,volume_of_timber_m3_4160_69_c5,m3,decimal,Cypress,10.81389875299364109340160211
3597,fr4,Sakteng Wildlife Sanctuary,Q3,Sep,Forestry Clearance,total_forestry_clearance_area_acre_5_692_c3,acre,decimal,Cypress,0.05963111668757841907151819322
3598,fr4,Sakteng Wildlife Sanctuary,Q3,Jul,Forestry Clearance,total_forestry_clearance_area_acre_5_692_c3,acre,decimal,Broadleaf Mixed,0.03636888331242158092848180678
3599,fr4,Sakteng Wildlife Sanctuary,Q3,Jul,Forestry Clearance,total_forest_area_acre_2_006_c4,acre,decimal,Broadleaf Mixed,0
3600,fr4,Sakteng Wildlife Sanctuary,Q3,Sep,Forestry Clearance,volume_of_timber_m3_110_41_c5,m3,decimal,Blue Pine,0
3601,fr4,Sakteng Wildlife Sanctuary,Q3,Jul,Forestry Clearance,volume_of_poles_m3_23_28_c6,m3,decimal,Chir Pine,0
3602,fr4,Sakteng Wildlife Sanctuary,Q3,Jul,CF_timber_removal,volume_of_timber_m3_rural_c3,m3,decimal,Hemlock,0
3603,fr4,Sakteng Wildlife Sanctuary,Q3,Aug,CF_timber_removal,commercial_c4,value,decimal,Cypress,0
3604,fr4,Sakteng Wildlife Sanctuary,Q3,Jul,CF_timber_removal,firewood_standing_form_m3_c5,m3,decimal,Oak,0
3605,fr4,Sakteng Wildlife Sanctuary,Q3,Sep,CF_timber_removal,firewood_other_form_m3_c6,m3,decimal,Broadleaf Mixed,0
3606,fr4,Sakteng Wildlife Sanctuary,Q3,Jul,Plantation,new_plantation_creation_c3,value,decimal,Blue Pine,0
3607,fr4,Sakteng Wildlife Sanctuary,Q3,Aug,Plantation,metric_c4,value,decimal,Chir Pine,0
3608,fr4,Sakteng Wildlife Sanctuary,Q3,Aug,Plantation,metric_c5,value,decimal,Hemlock,0
3609,fr4,Sakteng Wildlife Sanctuary,Q3,Jul,Plantation,metric_c6,value,decimal,Cypress,0
3610,fr4,Sakteng Wildlife Sanctuary,Q3,Aug,Plantation,metric_c7,value,decimal,Oak,0
3611,fr4,Sakteng Wildlife Sanctuary,Q3,Jul,Plantation,metric_c8,value,decimal,Broadleaf Mixed,0
3612,fr4,Sakteng Wildlife Sanctuary,Q3,Sep,Plantation,plantation_maintained_c9,value,decimal,Blue Pine,0
3613,fr4,Sakteng Wildlife Sanctuary,Q3,Jul,Plantation,metric_c10,value,decimal,Chir Pine,0
3614,fr4,Sakteng Wildlife Sanctuary,Q3,Jul,Plantation,reforestation_sl_no_c13,value,decimal,Hemlock,21.32446927374301675977653631
3615,fr4,Sakteng Wildlife Sanctuary,Q3,Sep,Plantation,reforestation_sl_no_c13,value,decimal,Oak,1.67553072625698324022346369
3616,fr4,Sakteng Wildlife Sanctuary,Q3,Aug,Plantation,new_plantation_creation_c15,value,decimal,Oak,0
3617,fr4,Sakteng Wildlife Sanctuary,Q3,Aug,Plantation,metric_c16,value,decimal,Broadleaf Mixed,0
3618,fr4,Sakteng Wildlife Sanctuary,Q3,Sep,Plantation,metric_c17,value,decimal,Blue Pine,0
3619,fr4,Sakteng Wildlife Sanctuary,Q3,Sep,Plantation,metric_c18,value,decimal,Chir Pine,0
3620,fr4,Sakteng Wildlife Sanctuary,Q3,Sep,Plantation,metric_c19,value,decimal,Hemlock,0
3621,fr4,Sakteng Wildlife Sanctuary,Q3,Jul,Plantation,metric_c20,value,decimal,Cypress,0
3622,fr4,Sakteng Wildlife Sanctuary,Q3,Jul,Plantation,plantation_maintained_c21,value,decimal,Oak,0
3623,fr4,Sakteng Wildlife Sanctuary,Q3,Jul,Plantation,metric_c22,value,decimal,Broadleaf Mixed,0
3624,fr4,Sakteng Wildlife Sanctuary,Q3,Aug,Plantation,enrichment_plantation_sl_no_c25,value,decimal,Blue Pine,19.12855939342881213142375737
3625,fr4,Sakteng Wildlife Sanctuary,Q3,Jul,Plantation,enrichment_plantation_sl_no_c25,value,decimal,Hemlock,3.87144060657118786857624263
3626,fr4,Sakteng Wildlife Sanctuary,Q3,Jul,Plantation,new_plantation_creation_c27,value,decimal,Hemlock,0
3627,fr4,Sakteng Wildlife Sanctuary,Q3,Jul,Plantation,metric_c28,value,decimal,Cypress,0
3628,fr4,Sakteng Wildlife Sanctuary,Q3,Jul,Plantation,metric_c29,value,decimal,Oak,0
3629,fr4,Sakteng Wildlife Sanctuary,Q3,Sep,Plantation,metric_c30,value,decimal,Broadleaf Mixed,0
3630,fr4,Sakteng Wildlife Sanctuary,Q3,Jul,Plantation,metric_c31,value,decimal,Blue Pine,0
3631,fr4,Sakteng Wildlife Sanctuary,Q3,Aug,Plantation,metric_c32,value,decimal,Chir Pine,0
3632,fr4,Sakteng Wildlife Sanctuary,Q3,Jul,Plantation,plantation_maintained_c33,value,decimal,Hemlock,0
3633,fr4,Sakteng Wildlife Sanctuary,Q3,Aug,Plantation,metric_c34,value,decimal,Cypress,0
3634,fr4,Sakteng Wildlife Sanctuary,Q3,Jul,PrivateRegLand_removal,registered_land_area_acre_68_18_c3,acre,decimal,Oak,0
3635,fr4,Sakteng Wildlife Sanctuary,Q3,Jul,PrivateRegLand_removal,extent_of_forest_area_acre_68_183_c4,acre,decimal,Broadleaf Mixed,0
3636,fr4,Sakteng Wildlife Sanctuary,Q3,Sep,PrivateRegLand_removal,volume_of_timber_m3_4160_69_c5,m3,decimal,Blue Pine,0
3637,fr4,Wangchuck Centennial National Park,Q3,Jul,Forestry Clearance,total_forestry_clearance_area_acre_5_692_c3,acre,decimal,Chir Pine,0.4794333696837513631406761178
3638,fr4,Wangchuck Centennial National Park,Q3,Aug,Forestry Clearance,total_forestry_clearance_area_acre_5_692_c3,acre,decimal,Cypress,1.084566630316248636859323882
3639,fr4,Wangchuck Centennial National Park,Q3,Jul,Forestry Clearance,total_forest_area_acre_2_006_c4,acre,decimal,Cypress,0
3640,fr4,Wangchuck Centennial National Park,Q3,Sep,Forestry Clearance,volume_of_timber_m3_110_41_c5,m3,decimal,Oak,9.769168316831683168316831683
3641,fr4,Wangchuck Centennial National Park,Q3,Sep,Forestry Clearance,volume_of_timber_m3_110_41_c5,m3,decimal,Blue Pine,8.800831683168316831683168317
3642,fr4,Wangchuck Centennial National Park,Q3,Sep,Forestry Clearance,volume_of_poles_m3_23_28_c6,m3,decimal,Blue Pine,0.6617302840400423211524375356
3643,fr4,Wangchuck Centennial National Park,Q3,Sep,Forestry Clearance,volume_of_poles_m3_23_28_c6,m3,decimal,Hemlock,0.9182697159599576788475624644
3644,fr4,Wangchuck Centennial National Park,Q3,Jul,CF_timber_removal,volume_of_timber_m3_rural_c3,m3,decimal,Hemlock,0
3645,fr4,Wangchuck Centennial National Park,Q3,Aug,CF_timber_removal,commercial_c4,value,decimal,Cypress,0
3646,fr4,Wangchuck Centennial National Park,Q3,Jul,CF_timber_removal,firewood_standing_form_m3_c5,m3,decimal,Oak,0
3647,fr4,Wangchuck Centennial National Park,Q3,Aug,CF_timber_removal,firewood_other_form_m3_c6,m3,decimal,Broadleaf Mixed,0
3648,fr4,Wangchuck Centennial National Park,Q3,Aug,Plantation,new_plantation_creation_c3,value,decimal,Blue Pine,0
3649,fr4,Wangchuck Centennial National Park,Q3,Sep,Plantation,metric_c4,value,decimal,Chir Pine,0
3650,fr4,Wangchuck Centennial National Park,Q3,Sep,Plantation,metric_c5,value,decimal,Hemlock,0
3651,fr4,Wangchuck Centennial National Park,Q3,Aug,Plantation,metric_c6,value,decimal,Cypress,0
3652,fr4,Wangchuck Centennial National Park,Q3,Aug,Plantation,metric_c7,value,decimal,Oak,0
3653,fr4,Wangchuck Centennial National Park,Q3,Jul,Plantation,metric_c8,value,decimal,Broadleaf Mixed,0
3654,fr4,Wangchuck Centennial National Park,Q3,Sep,Plantation,plantation_maintained_c9,value,decimal,Blue Pine,0
3655,fr4,Wangchuck Centennial National Park,Q3,Aug,Plantation,metric_c10,value,decimal,Chir Pine,0
3656,fr4,Wangchuck Centennial National Park,Q3,Sep,Plantation,reforestation_sl_no_c13,value,decimal,Hemlock,16.93034673212641914697760049
3657,fr4,Wangchuck Centennial National Park,Q3,Jul,Plantation,reforestation_sl_no_c13,value,decimal,Oak,7.06965326787358085302239951
3658,fr4,Wangchuck Centennial National Park,Q3,Aug,Plantation,new_plantation_creation_c15,value,decimal,Oak,0
3659,fr4,Wangchuck Centennial National Park,Q3,Aug,Plantation,metric_c16,value,decimal,Broadleaf Mixed,0
3660,fr4,Wangchuck Centennial National Park,Q3,Aug,Plantation,metric_c17,value,decimal,Blue Pine,0
3661,fr4,Wangchuck Centennial National Park,Q3,Jul,Plantation,metric_c18,value,decimal,Chir Pine,0
3662,fr4,Wangchuck Centennial National Park,Q3,Aug,Plantation,metric_c19,value,decimal,Hemlock,0
3663,fr4,Wangchuck Centennial National Park,Q3,Aug,Plantation,metric_c20,value,decimal,Cypress,0
3664,fr4,Wangchuck Centennial National Park,Q3,Jul,Plantation,plantation_maintained_c21,value,decimal,Oak,0
3665,fr4,Wangchuck Centennial National Park,Q3,Sep,Plantation,metric_c22,value,decimal,Broadleaf Mixed,0
3666,fr4,Wangchuck Centennial National Park,Q3,Sep,Plantation,enrichment_plantation_sl_no_c25,value,decimal,Blue Pine,3.116883116883116883116883117
3667,fr4,Wangchuck Centennial National Park,Q3,Jul,Plantation,enrichment_plantation_sl_no_c25,value,decimal,Hemlock,20.88311688311688311688311688
3668,fr4,Wangchuck Centennial National Park,Q3,Sep,Plantation,new_plantation_creation_c27,value,decimal,Hemlock,0
3669,fr4,Wangchuck Centennial National Park,Q3,Sep,Plantation,metric_c28,value,decimal,Cypress,0
3670,fr4,Wangchuck Centennial National Park,Q3,Sep,Plantation,metric_c29,value,decimal,Oak,0
3671,fr4,Wangchuck Centennial National Park,Q3,Aug,Plantation,metric_c30,value,decimal,Broadleaf Mixed,0
3672,fr4,Wangchuck Centennial National Park,Q3,Sep,Plantation,metric_c31,value,decimal,Blue Pine,0
3673,fr4,Wangchuck Centennial National Park,Q3,Aug,Plantation,metric_c32,value,decimal,Chir Pine,0
3674,fr4,Wangchuck Centennial National Park,Q3,Jul,Plantation,plantation_maintained_c33,value,decimal,Hemlock,0
3675,fr4,Wangchuck Centennial National Park,Q3,Aug,Plantation,metric_c34,value,decimal,Cypress,0
3676,fr4,Wangchuck Centennial National Park,Q3,Jul,PrivateRegLand_removal,registered_land_area_acre_68_18_c3,acre,decimal,Oak,26.20074290099769762087490407
3677,fr4,Wangchuck Centennial National Park,Q3,Jul,PrivateRegLand_removal,registered_land_area_acre_68_18_c3,acre,decimal,Blue Pine,1.81925709900230237912509593
3678,fr4,Wangchuck Centennial National Park,Q3,Jul,PrivateRegLand_removal,extent_of_forest_area_acre_68_183_c4,acre,decimal,Blue Pine,13.11225056506296415886341621
3679,fr4,Wangchuck Centennial National Park,Q3,Sep,PrivateRegLand_removal,extent_of_forest_area_acre_68_183_c4,acre,decimal,Hemlock,10.60774943493703584113658379
3680,fr4,Wangchuck Centennial National Park,Q3,Sep,PrivateRegLand_removal,volume_of_timber_m3_4160_69_c5,m3,decimal,Hemlock,396.7842357196937831244216371
3681,fr4,Wangchuck Centennial National Park,Q3,Sep,PrivateRegLand_removal,volume_of_timber_m3_4160_69_c5,m3,decimal,Oak,359.5155156894085976276604694
3682,fr4,Wangchuck Centennial National Park,Q3,Jul,PrivateRegLand_removal,volume_of_timber_m3_4160_69_c5,m3,decimal,Blue Pine,541.2643421384705981324135610
3683,fr4,Wangchuck Centennial National Park,Q3,Jul,PrivateRegLand_removal,volume_of_timber_m3_4160_69_c5,m3,decimal,Hemlock,586.7015487507360982586018339
3684,fr4,Wangchuck Centennial National Park,Q3,Jul,PrivateRegLand_removal,volume_of_timber_m3_4160_69_c5,m3,decimal,Oak,543.204357701690922856902498
3719,fr4,Bumdeling Wildlife Sanctuary,Q4,Oct,Forestry Clearance,total_forestry_clearance_area_acre_23_31_c3,acre,decimal,Broadleaf Mixed,3.826018318188374441078898024
3720,fr4,Bumdeling Wildlife Sanctuary,Q4,Dec,Forestry Clearance,total_forestry_clearance_area_acre_23_31_c3,acre,decimal,Chir Pine,2.751981681811625558921101976
3721,fr4,Bumdeling Wildlife Sanctuary,Q4,Nov,Forestry Clearance,total_forest_area_acre_14_09_c4,acre,decimal,Chir Pine,0.4825949579831932773109243697
3722,fr4,Bumdeling Wildlife Sanctuary,Q4,Nov,Forestry Clearance,total_forest_area_acre_14_09_c4,acre,decimal,Cypress,0.6614050420168067226890756303
3723,fr4,Bumdeling Wildlife Sanctuary,Q4,Nov,Forestry Clearance,volume_of_timber_m3_880_43_c5,m3,decimal,Cypress,22.05817374762206721623335447
3724,fr4,Bumdeling Wildlife Sanctuary,Q4,Oct,Forestry Clearance,volume_of_timber_m3_880_43_c5,m3,decimal,Broadleaf Mixed,2.08182625237793278376664553
3725,fr4,Bumdeling Wildlife Sanctuary,Q4,Oct,Forestry Clearance,volume_of_poles_m3_356_93_c6,m3,decimal,Broadleaf Mixed,0.9638601572196938353330575093
3726,fr4,Bumdeling Wildlife Sanctuary,Q4,Oct,Forestry Clearance,volume_of_poles_m3_356_93_c6,m3,decimal,Chir Pine,0.7061398427803061646669424907
3727,fr4,Bumdeling Wildlife Sanctuary,Q4,Dec,CF_timber_removal,volume_of_timber_m3_rural_c3,m3,decimal,Chir Pine,45.75449023406817824789233911
3728,fr4,Bumdeling Wildlife Sanctuary,Q4,Oct,CF_timber_removal,volume_of_timber_m3_rural_c3,m3,decimal,Cypress,162.1311462533382206629313505
3729,fr4,Bumdeling Wildlife Sanctuary,Q4,Dec,CF_timber_removal,volume_of_timber_m3_rural_c3,m3,decimal,Broadleaf Mixed,115.6143635125936010891763104
3730,fr4,Bumdeling Wildlife Sanctuary,Q4,Nov,CF_timber_removal,commercial_c4,value,decimal,Oak,0
3731,fr4,Bumdeling Wildlife Sanctuary,Q4,Oct,CF_timber_removal,firewood_standing_form_m3_c5,m3,decimal,Broadleaf Mixed,169.8379084092126405998928763
3732,fr4,Bumdeling Wildlife Sanctuary,Q4,Oct,CF_timber_removal,firewood_standing_form_m3_c5,m3,decimal,Chir Pine,54.83944831280128548473486877
3733,fr4,Bumdeling Wildlife Sanctuary,Q4,Oct,CF_timber_removal,firewood_standing_form_m3_c5,m3,decimal,Cypress,116.3226432779860739153722549
3734,fr4,Bumdeling Wildlife Sanctuary,Q4,Oct,CF_timber_removal,firewood_other_form_m3_c6,m3,decimal,Hemlock,53.19823182711198428290766208
3735,fr4,Bumdeling Wildlife Sanctuary,Q4,Dec,CF_timber_removal,firewood_other_form_m3_c6,m3,decimal,Oak,69.56013359528487229862475442
3736,fr4,Bumdeling Wildlife Sanctuary,Q4,Nov,CF_timber_removal,firewood_other_form_m3_c6,m3,decimal,Blue Pine,73.6616345776031434184675835
3737,fr4,Bumdeling Wildlife Sanctuary,Q4,Nov,Plantation,new_plantation_creation_c3,value,decimal,Broadleaf Mixed,0
3738,fr4,Bumdeling Wildlife Sanctuary,Q4,Dec,Plantation,metric_c4,value,decimal,Blue Pine,0
3739,fr4,Bumdeling Wildlife Sanctuary,Q4,Dec,Plantation,metric_c5,value,decimal,Chir Pine,0
3740,fr4,Bumdeling Wildlife Sanctuary,Q4,Oct,Plantation,metric_c6,value,decimal,Hemlock,0
3741,fr4,Bumdeling Wildlife Sanctuary,Q4,Dec,Plantation,metric_c7,value,decimal,Cypress,0
3742,fr4,Bumdeling Wildlife Sanctuary,Q4,Nov,Plantation,metric_c8,value,decimal,Oak,0
3743,fr4,Bumdeling Wildlife Sanctuary,Q4,Dec,Plantation,plantation_maintained_c9,value,decimal,Broadleaf Mixed,0
3744,fr4,Bumdeling Wildlife Sanctuary,Q4,Dec,Plantation,metric_c10,value,decimal,Blue Pine,0
3745,fr4,Bumdeling Wildlife Sanctuary,Q4,Nov,Plantation,reforestation_sl_no_c13,value,decimal,Chir Pine,1.788188976377952755905511811
3746,fr4,Bumdeling Wildlife Sanctuary,Q4,Oct,Plantation,reforestation_sl_no_c13,value,decimal,Cypress,13.21181102362204724409448819
3747,fr4,Bumdeling Wildlife Sanctuary,Q4,Dec,Plantation,new_plantation_creation_c15,value,decimal,Cypress,0
3748,fr4,Bumdeling Wildlife Sanctuary,Q4,Oct,Plantation,metric_c16,value,decimal,Oak,0
3749,fr4,Bumdeling Wildlife Sanctuary,Q4,Dec,Plantation,metric_c17,value,decimal,Broadleaf Mixed,0
3750,fr4,Bumdeling Wildlife Sanctuary,Q4,Oct,Plantation,metric_c18,value,decimal,Blue Pine,0
3751,fr4,Bumdeling Wildlife Sanctuary,Q4,Oct,Plantation,metric_c19,value,decimal,Chir Pine,0
3752,fr4,Bumdeling Wildlife Sanctuary,Q4,Oct,Plantation,metric_c20,value,decimal,Hemlock,0
3753,fr4,Bumdeling Wildlife Sanctuary,Q4,Oct,Plantation,plantation_maintained_c21,value,decimal,Cypress,0
3754,fr4,Bumdeling Wildlife Sanctuary,Q4,Oct,Plantation,metric_c22,value,decimal,Oak,0
3755,fr4,Bumdeling Wildlife Sanctuary,Q4,Dec,Plantation,enrichment_plantation_sl_no_c25,value,decimal,Broadleaf Mixed,14.40480334145492516533240515
3756,fr4,Bumdeling Wildlife Sanctuary,Q4,Nov,Plantation,enrichment_plantation_sl_no_c25,value,decimal,Chir Pine,0.59519665854507483466759485
3757,fr4,Bumdeling Wildlife Sanctuary,Q4,Dec,Plantation,new_plantation_creation_c27,value,decimal,Chir Pine,0
3758,fr4,Bumdeling Wildlife Sanctuary,Q4,Oct,Plantation,metric_c28,value,decimal,Hemlock,0
3759,fr4,Bumdeling Wildlife Sanctuary,Q4,Nov,Plantation,metric_c29,value,decimal,Cypress,0
3760,fr4,Bumdeling Wildlife Sanctuary,Q4,Nov,Plantation,metric_c30,value,decimal,Oak,0
3761,fr4,Bumdeling Wildlife Sanctuary,Q4,Oct,Plantation,metric_c31,value,decimal,Broadleaf Mixed,0
3762,fr4,Bumdeling Wildlife Sanctuary,Q4,Dec,Plantation,metric_c32,value,decimal,Blue Pine,0
3763,fr4,Bumdeling Wildlife Sanctuary,Q4,Dec,Plantation,plantation_maintained_c33,value,decimal,Chir Pine,0
3764,fr4,Bumdeling Wildlife Sanctuary,Q4,Oct,Plantation,metric_c34,value,decimal,Hemlock,0
3765,fr4,Bumdeling Wildlife Sanctuary,Q4,Oct,PrivateRegLand_removal,registered_land_area_acre_65_91_c3,acre,decimal,Cypress,8.410344257079223671651288578
3766,fr4,Bumdeling Wildlife Sanctuary,Q4,Nov,PrivateRegLand_removal,registered_land_area_acre_65_91_c3,acre,decimal,Broadleaf Mixed,22.85365574292077632834871142
3767,fr4,Bumdeling Wildlife Sanctuary,Q4,Nov,PrivateRegLand_removal,extent_of_forest_area_acre_64_27_c4,acre,decimal,Broadleaf Mixed,5.269346751642062821096442739
3768,fr4,Bumdeling Wildlife Sanctuary,Q4,Oct,PrivateRegLand_removal,extent_of_forest_area_acre_64_27_c4,acre,decimal,Chir Pine,4.885653248357937178903557261
3769,fr4,Bumdeling Wildlife Sanctuary,Q4,Oct,PrivateRegLand_removal,volume_m3_3967_66_c5,m3,decimal,Chir Pine,2.579752200847733941962830127
3770,fr4,Bumdeling Wildlife Sanctuary,Q4,Dec,PrivateRegLand_removal,volume_m3_3967_66_c5,m3,decimal,Cypress,86.32024779915226605803716987
3771,fr4,"Divisional Forest Office, Bumthang",Q4,Oct,CF_timber_removal,volume_of_timber_m3_rural_c3,m3,decimal,Cypress,37.72087667761073670871493578
3772,fr4,"Divisional Forest Office, Bumthang",Q4,Dec,CF_timber_removal,volume_of_timber_m3_rural_c3,m3,decimal,Broadleaf Mixed,106.5203870744772766545705893
3773,fr4,"Divisional Forest Office, Bumthang",Q4,Nov,CF_timber_removal,volume_of_timber_m3_rural_c3,m3,decimal,Chir Pine,91.5787362479119866367144749
3774,fr4,"Divisional Forest Office, Bumthang",Q4,Oct,CF_timber_removal,commercial_c4,value,decimal,Blue Pine,0
3775,fr4,"Divisional Forest Office, Bumthang",Q4,Oct,CF_timber_removal,firewood_standing_form_m3_c5,m3,decimal,Chir Pine,220.0402030456852791878172589
3776,fr4,"Divisional Forest Office, Bumthang",Q4,Nov,CF_timber_removal,firewood_standing_form_m3_c5,m3,decimal,Cypress,84.03725422623760070786569180
3777,fr4,"Divisional Forest Office, Bumthang",Q4,Oct,CF_timber_removal,firewood_standing_form_m3_c5,m3,decimal,Broadleaf Mixed,168.4652279606948260606342849
3778,fr4,"Divisional Forest Office, Bumthang",Q4,Nov,CF_timber_removal,firewood_standing_form_m3_c5,m3,decimal,Chir Pine,226.6173147673822940436827644
